ID	Date	Latitude	Longitude	Accuracy	Battery	Interval	Acceleration	Activity	Date	
null	1393493615472	37.8691255	-122.2492515	52.289	100	30000	1.0317382	still100	Thu Feb 27 01:33:37 PST 2014	
null	1393493645668	37.8691279	-122.2493447	56.911	100	30000	1.0317382	still100	Thu Feb 27 01:34:07 PST 2014	
null	1393493675660	37.8691363	-122.2493716	58.835	100	30000	1.0317382	still100	Thu Feb 27 01:34:37 PST 2014	
null	1393493705673	37.869175	-122.2493891	40.5	100	30000	1.0317382	still100	Thu Feb 27 01:35:07 PST 2014	
null	1393493735694	37.8691715	-122.2493854	45.0	100	30000	1.0327148	still100	Thu Feb 27 01:35:37 PST 2014	
null	1393493765679	37.8690924	-122.2493684	55.828	100	30000	1.0319824	still100	Thu Feb 27 01:36:07 PST 2014	
null	1393493795730	37.8691006	-122.2493064	53.15	100	30000	1.0324707	still100	Thu Feb 27 01:36:38 PST 2014	
null	1393493826529	37.8691993	-122.249413	26.758	100	30000	1.0317382	still100	Thu Feb 27 01:37:08 PST 2014	
null	1393493856542	37.8691057	-122.2492549	51.012	100	30000	1.0319824	still100	Thu Feb 27 01:37:38 PST 2014	
null	1393493886561	37.869077	-122.2492792	50.196	100	30000	1.0644531	still100	Thu Feb 27 01:38:07 PST 2014	
null	1393493916563	37.8691296	-122.2493341	56.496	100	30000	1.0317382	still100	Thu Feb 27 01:38:38 PST 2014	
null	1393493946633	37.8691582	-122.2492973	56.737	100	30000	1.0319824	still100	Thu Feb 27 01:39:08 PST 2014	
null	1393493976630	37.8691832	-122.2493939	45.0	100	30000	1.0324707	still100	Thu Feb 27 01:39:38 PST 2014	
null	1393494006709	37.8691942	-122.2493301	34.0	100	30000	1.0319824	still100	Thu Feb 27 01:40:08 PST 2014	
null	1393494036683	37.8690995	-122.2493534	55.486	100	30000	1.0317382	still100	Thu Feb 27 01:40:39 PST 2014	
null	1393494066713	37.8690863	-122.2493133	52.545	100	30000	1.0319824	still100	Thu Feb 27 01:41:08 PST 2014	
null	1393494096768	37.8691314	-122.2493282	56.327	100	30000	1.0319824	still100	Thu Feb 27 01:41:38 PST 2014	
null	1393494126796	37.8691353	-122.2493326	56.81	100	30000	1.0319824	still100	Thu Feb 27 01:42:08 PST 2014	
null	1393494156872	37.8692034	-122.2494291	27.957	100	30000	1.0637206	still100	Thu Feb 27 01:42:38 PST 2014	
null	1393494186840	37.8691992	-122.2494561	29.904	100	30000	1.0319824	still100	Thu Feb 27 01:43:08 PST 2014	
null	1393494216881	37.8691199	-122.2493098	54.634	100	30000	1.0319824	still100	Thu Feb 27 01:43:38 PST 2014	
null	1393494246985	37.8691845	-122.2494177	45.0	100	30000	1.0319824	still100	Thu Feb 27 01:44:08 PST 2014	
null	1393494277487	37.8691362	-122.2493167	56.096	100	30000	1.0319824	still100	Thu Feb 27 01:44:39 PST 2014	
null	1393494307605	37.8691188	-122.2493478	56.46	100	30000	1.0317382	still100	Thu Feb 27 01:45:09 PST 2014	
null	1393494337583	37.8691197	-122.249278	53.091	100	30000	1.0319824	still100	Thu Feb 27 01:45:39 PST 2014	
null	1393494367651	37.8691756	-122.2493679	49.5	100	30000	1.0319824	still100	Thu Feb 27 01:46:09 PST 2014	
null	1393494397667	37.869189	-122.2494337	28.232	100	30000	1.0319824	still100	Thu Feb 27 01:46:39 PST 2014	
null	1393494428509	37.8691915	-122.249465	30.525	100	30000	1.0319824	still100	Thu Feb 27 01:47:09 PST 2014	
null	1393494459504	37.8691429	-122.2493561	58.493	100	30000	1.0317382	still100	Thu Feb 27 01:47:40 PST 2014	
null	1393494489630	37.8691511	-122.2493625	59.367	100	30000	1.0317382	still100	Thu Feb 27 01:48:11 PST 2014	
null	1393494519629	37.8691079	-122.249317	54.174	100	30000	1.0317382	still100	Thu Feb 27 01:48:41 PST 2014	
null	1393494549703	37.8691315	-122.249325	56.176	100	30000	1.0317382	still100	Thu Feb 27 01:49:11 PST 2014	
null	1393494579687	37.86912	-122.2492764	53.036	100	30000	1.0319824	still100	Thu Feb 27 01:49:41 PST 2014	
null	1393494609702	37.8691175	-122.2493102	54.489	100	30000	1.0317382	still100	Thu Feb 27 01:50:11 PST 2014	
null	1393494640468	37.8691277	-122.2492978	54.594	100	30000	1.0317382	still100	Thu Feb 27 01:50:41 PST 2014	
null	1393494671478	37.8691776	-122.2494456	29.098	100	30000	1.0317382	still100	Thu Feb 27 01:51:13 PST 2014	
null	1393494701504	37.86911	-122.2492859	52.787	100	30000	1.0317382	still100	Thu Feb 27 01:51:42 PST 2014	
null	1393494731621	37.8690858	-122.2493523	54.551	100	30000	1.0324707	still100	Thu Feb 27 01:52:14 PST 2014	
null	1393494761625	37.8691007	-122.2493019	52.933	100	30000	1.0317382	still100	Thu Feb 27 01:52:43 PST 2014	
null	1393494791679	37.869117	-122.2492628	52.194	100	30000	1.0319824	still100	Thu Feb 27 01:53:13 PST 2014	
null	1393494821697	37.869124	-122.2493078	54.819	100	30000	1.0324707	still100	Thu Feb 27 01:53:43 PST 2014	
null	1393494851733	37.8691018	-122.2492377	49.937	100	30000	1.0317382	still100	Thu Feb 27 01:54:13 PST 2014	
null	1393494881781	37.8691445	-122.2492819	55.043	100	30000	1.0317382	still100	Thu Feb 27 01:54:44 PST 2014	
null	1393494911816	37.8691161	-122.2492725	40.5	100	30000	1.0317382	still100	Thu Feb 27 01:55:13 PST 2014	
null	1393494941867	37.8690779	-122.2492864	50.618	100	30000	1.0319824	still85in_vehicle7unknown7	Thu Feb 27 01:55:43 PST 2014	
null	1393494971882	37.8691707	-122.2494591	65.626	100	30000	1.0319824	still69unknown23in_vehicle7	Thu Feb 27 01:56:14 PST 2014	
null	1393495001900	37.8691312	-122.2493244	40.5	100	30000	1.0319824	still62unknown30in_vehicle7	Thu Feb 27 01:56:43 PST 2014	
null	1393495031922	37.8692128	-122.2495494	63.0	100	30000	1.0319824	still54unknown38in_vehicle7	Thu Feb 27 01:57:13 PST 2014	
null	1393495061975	37.8691094	-122.2493512	56.015	100	30000	1.0324707	still69unknown23in_vehicle7	Thu Feb 27 01:57:44 PST 2014	
null	1393495091996	37.8691349	-122.249328	56.557	100	30000	1.0317382	still61unknown38	Thu Feb 27 01:58:13 PST 2014	
null	1393495122128	37.8691208	-122.2493281	37.5	100	30000	1.0327148	still77unknown15in_vehicle7	Thu Feb 27 01:58:44 PST 2014	
null	1393495152173	37.8691166	-122.2492948	48.0	100	30000	1.0327148	still77in_vehicle15unknown7	Thu Feb 27 01:59:14 PST 2014	
null	1393495182144	37.8690956	-122.24921	48.234	100	30000	1.0317382	still54unknown38in_vehicle7	Thu Feb 27 01:59:43 PST 2014	
null	1393495212170	37.8690984	-122.2492701	51.218	100	30000	1.0319824	still54unknown38in_vehicle7	Thu Feb 27 02:00:14 PST 2014	
null	1393495242472	37.8690805	-122.2492469	48.854	100	30000	1.0644531	still62unknown30in_vehicle7	Thu Feb 27 02:00:44 PST 2014	
null	1393495272670	37.8690939	-122.2492896	51.86	100	30000	1.0319824	still85in_vehicle7unknown7	Thu Feb 27 02:01:14 PST 2014	
null	1393495303503	37.8691465	-122.2493803	59.955	100	30000	1.0317382	still77in_vehicle15unknown7	Thu Feb 27 02:01:45 PST 2014	
null	1393495333608	37.8691191	-122.2493392	22.103	100	30000	1.0319824	still62unknown30in_vehicle7	Thu Feb 27 02:02:15 PST 2014	
null	1393495363599	37.8690844	-122.2492611	49.81	100	30000	1.0324707	still69in_vehicle15unknown15	Thu Feb 27 02:02:45 PST 2014	
null	1393495393778	37.8691232	-122.2492858	53.707	100	30000	1.0319824	still62unknown30in_vehicle7	Thu Feb 27 02:03:15 PST 2014	
null	1393495423849	37.8691765	-122.2492867	30.0	100	30000	1.0317382	still100	Thu Feb 27 02:03:45 PST 2014	
null	1393495453940	37.8691046	-122.2492599	51.169	100	30000	1.0317382	still100	Thu Feb 27 02:04:15 PST 2014	
null	1393495483904	37.8691953	-122.2495203	34.577	100	30000	1.0317382	still100	Thu Feb 27 02:04:45 PST 2014	
null	1393495514497	37.8691217	-122.2493113	54.831	100	30000	1.0317382	still100	Thu Feb 27 02:05:16 PST 2014	
null	1393495544503	37.8690963	-122.2492496	50.103	100	30000	1.0317382	still100	Thu Feb 27 02:05:45 PST 2014	
null	1393495574469	37.8690753	-122.2492894	50.596	100	30000	1.0317382	still100	Thu Feb 27 02:06:16 PST 2014	
null	1393495604485	37.8691863	-122.2494467	37.5	100	30000	1.0317382	still100	Thu Feb 27 02:06:46 PST 2014	
null	1393495634631	37.8691376	-122.2493903	59.883	100	30000	1.0317382	still100	Thu Feb 27 02:07:17 PST 2014	
null	1393495665460	37.8690319	-122.2493	79.5	100	30000	1.0319824	still100	Thu Feb 27 02:07:46 PST 2014	
null	1393495695569	37.8691284	-122.2493683	37.5	100	30000	1.0324707	still100	Thu Feb 27 02:08:17 PST 2014	
null	1393495725626	37.8691101	-122.2493255	54.749	100	30000	1.0317382	still100	Thu Feb 27 02:08:47 PST 2014	
null	1393495756521	37.8691036	-122.2493045	25.0	100	30000	1.0324707	still100	Thu Feb 27 02:09:18 PST 2014	
null	1393495786603	37.8690936	-122.2493339	54.086	100	30000	1.0319824	still100	Thu Feb 27 02:09:48 PST 2014	
null	1393495817529	37.869179	-122.2493986	42.0	100	30000	1.0324707	still100	Thu Feb 27 02:10:18 PST 2014	
null	1393495847496	37.8691172	-122.249254	51.795	100	30000	1.0317382	still100	Thu Feb 27 02:10:49 PST 2014	
null	1393495878524	37.8690696	-122.2493075	51.151	100	30000	1.0319824	still100	Thu Feb 27 02:11:20 PST 2014	
null	1393495909499	37.869104	-122.2492564	50.962	100	30000	1.0327148	still100	Thu Feb 27 02:11:51 PST 2014	
null	1393495939597	37.8690929	-122.2492981	52.215	100	30000	1.0324707	still100	Thu Feb 27 02:12:21 PST 2014	
null	1393495970522	37.8690777	-122.2493134	51.985	100	30000	1.0317382	still100	Thu Feb 27 02:12:51 PST 2014	
null	1393496000605	37.8691598	-122.2493394	45.0	100	30000	1.0317382	still100	Thu Feb 27 02:13:22 PST 2014	
null	1393496030602	37.8691017	-122.2493818	43.5	100	30000	1.0324707	still100	Thu Feb 27 02:13:52 PST 2014	
null	1393496060646	37.8690977	-122.2492193	48.804	100	30000	1.0319824	still100	Thu Feb 27 02:14:22 PST 2014	
null	1393496090689	37.8691084	-122.2492091	49.142	100	30000	1.0319824	still100	Thu Feb 27 02:14:52 PST 2014	
null	1393496120720	37.8691545	-122.2493732	36.0	100	30000	1.0327148	still100	Thu Feb 27 02:15:23 PST 2014	
null	1393496151510	37.8690663	-122.2493185	51.515	100	30000	1.0324707	still100	Thu Feb 27 02:15:52 PST 2014	
null	1393496181478	37.8690969	-122.2492415	49.767	100	30000	1.0317382	still100	Thu Feb 27 02:16:23 PST 2014	
null	1393496212781	37.8691273	-122.2494133	40.5	100	30000	1.0319824	still100	Thu Feb 27 02:17:02 PST 2014	
null	1393496241564	37.8691063	-122.2492271	49.782	100	30000	1.0319824	still100	Thu Feb 27 02:17:23 PST 2014	
null	1393496271610	37.8691062	-122.2492778	52.133	100	30000	1.0324707	still100	Thu Feb 27 02:17:52 PST 2014	
null	1393496302508	37.8690918	-122.2493769	56.247	100	30000	1.0317382	still100	Thu Feb 27 02:18:23 PST 2014	
null	1393496332496	37.8690857	-122.2491514	44.993	100	30000	1.0319824	still100	Thu Feb 27 02:18:54 PST 2014	
null	1393496362506	37.8690963	-122.2493194	53.525	100	30000	1.0327148	still100	Thu Feb 27 02:19:24 PST 2014	
null	1393496392533	37.86916	-122.2493632	39.0	100	30000	1.0317382	still100	Thu Feb 27 02:19:54 PST 2014	
null	1393496422570	37.8691352	-122.2493993	60.196	100	30000	1.0317382	still100	Thu Feb 27 02:20:24 PST 2014	
null	1393496452561	37.8691166	-122.2493727	57.602	100	30000	1.0319824	still100	Thu Feb 27 02:20:54 PST 2014	
null	1393496482603	37.8691148	-122.2493661	39.0	100	30000	1.0317382	still100	Thu Feb 27 02:21:24 PST 2014	
null	1393496512589	37.8691747	-122.2493353	49.5	100	30000	1.0319824	still100	Thu Feb 27 02:21:54 PST 2014	
null	1393496542616	37.8691582	-122.249356	42.0	100	30000	1.0317382	still100	Thu Feb 27 02:22:24 PST 2014	
null	1393496573705	37.8691512	-122.2493429	42.0	100	30000	1.0639648	still100	Thu Feb 27 02:22:55 PST 2014	
null	1393496603989	37.8691693	-122.2493973	40.5	100	30000	1.0317382	still100	Thu Feb 27 02:23:25 PST 2014	
null	1393496633976	37.8691624	-122.2493909	61.553	100	30000	1.0324707	still100	Thu Feb 27 02:23:56 PST 2014	
null	1393496664503	37.8691774	-122.2494684	40.5	100	30000	1.0317382	still100	Thu Feb 27 02:24:26 PST 2014	
null	1393496695507	37.8690681	-122.2492899	50.144	100	30000	1.0317382	still100	Thu Feb 27 02:24:56 PST 2014	
null	1393496725547	37.8691243	-122.2494034	59.721	100	30000	1.0317382	still100	Thu Feb 27 02:25:27 PST 2014	
null	1393496755543	37.8691869	-122.2494814	31.715	100	30000	1.0317382	still100	Thu Feb 27 02:25:57 PST 2014	
null	1393496785580	37.8691271	-122.2494057	60.015	100	30000	1.0324707	still100	Thu Feb 27 02:26:27 PST 2014	
null	1393496815590	37.8691052	-122.2493214	54.214	100	30000	1.0327148	still100	Thu Feb 27 02:26:57 PST 2014	
null	1393496845624	37.8691205	-122.24928	53.242	100	30000	1.0317382	still100	Thu Feb 27 02:27:27 PST 2014	
null	1393496875662	37.869122	-122.2494445	61.794	100	30000	1.0317382	still100	Thu Feb 27 02:27:57 PST 2014	
null	1393496905692	37.8691565	-122.249423	42.0	100	30000	1.0317382	still100	Thu Feb 27 02:28:27 PST 2014	
null	1393496935753	37.8691366	-122.2493141	55.999	100	30000	1.0319824	still100	Thu Feb 27 02:28:57 PST 2014	
null	1393496965864	37.8691383	-122.2493569	58.223	100	30000	1.0319824	still100	Thu Feb 27 02:29:27 PST 2014	
null	1393496996539	37.8691149	-122.2493988	58.874	100	30000	1.0317382	still100	Thu Feb 27 02:29:58 PST 2014	
null	1393497023223	37.8691114	-122.2493087	53.998	100	30000	1.0317382	still100	Thu Feb 27 02:30:25 PST 2014	
null	1393497034459	37.8691114	-122.2493087	53.998	100	30000	1.0317382	still100	Thu Feb 27 02:30:36 PST 2014	
null	1393497045487	37.8691188	-122.2492822	96.0	100	30000	1.0317382	still100	Thu Feb 27 02:30:47 PST 2014	
null	1393497056475	37.8690674	-122.24936	53.817	100	30000	1.0317382	still100	Thu Feb 27 02:30:58 PST 2014	
null	1393497067486	37.8690674	-122.24936	53.817	100	30000	1.0317382	still100	Thu Feb 27 02:31:10 PST 2014	
null	1393497078522	37.8691487	-122.2493214	64.0	100	30000	1.0317382	still100	Thu Feb 27 02:31:20 PST 2014	
null	1393497089424	37.8691822	-122.2493975	25.578	100	30000	1.0327148	still100	Thu Feb 27 02:31:31 PST 2014	
null	1393497099435	37.8691576	-122.2493667	64.0	100	30000	1.0327148	still100	Thu Feb 27 02:31:41 PST 2014	
null	1393497109441	37.8691585	-122.2493756	64.0	100	30000	1.0327148	still100	Thu Feb 27 02:31:51 PST 2014	
null	1393497120446	37.8691549	-122.2493842	48.0	100	30000	1.0317382	still100	Thu Feb 27 02:32:02 PST 2014	
null	1393497143297	37.8691168	-122.2492609	52.084	100	30000	1.0317382	still100	Thu Feb 27 02:32:24 PST 2014	
null	1393497176578	37.8691786	-122.2494276	27.781	100	30000	1.0324707	still100	Thu Feb 27 02:32:58 PST 2014	
null	1393497206634	37.8691772	-122.2493957	39.0	100	30000	1.0324707	still100	Thu Feb 27 02:33:28 PST 2014	
null	1393497236645	37.8691301	-122.2492727	53.584	100	30000	1.0317382	still100	Thu Feb 27 02:33:59 PST 2014	
null	1393497266667	37.8691186	-122.2492988	54.008	100	30000	1.0319824	still100	Thu Feb 27 02:34:27 PST 2014	
null	1393497297496	37.8691266	-122.2493333	56.252	100	30000	1.0319824	still100	Thu Feb 27 02:34:58 PST 2014	
null	1393497327521	37.8691495	-122.2493792	60.099	100	30000	1.0327148	still100	Thu Feb 27 02:35:28 PST 2014	
null	1393497357532	37.8691139	-122.2493143	54.445	100	30000	1.0324707	still100	Thu Feb 27 02:35:59 PST 2014	
null	1393497387549	37.8691552	-122.2493938	25.431	100	30000	1.0319824	still100	Thu Feb 27 02:36:29 PST 2014	
null	1393497417534	37.8691757	-122.2494813	49.5	100	30000	1.0317382	still100	Thu Feb 27 02:36:59 PST 2014	
null	1393497447551	37.8691064	-122.2493247	54.461	100	30000	1.0317382	still100	Thu Feb 27 02:37:29 PST 2014	
null	1393497478481	37.8691629	-122.2493938	40.5	100	30000	1.0319824	still100	Thu Feb 27 02:37:59 PST 2014	
null	1393497509509	37.8691105	-122.249318	54.399	100	30000	1.0319824	still100	Thu Feb 27 02:38:30 PST 2014	
null	1393497539738	37.8691407	-122.249368	45.0	100	30000	1.0317382	still100	Thu Feb 27 02:39:01 PST 2014	
null	1393497569776	37.8691823	-122.2494154	42.0	100	30000	1.0317382	still100	Thu Feb 27 02:39:31 PST 2014	
null	1393497599789	37.8691449	-122.2493716	24.0	100	30000	1.0317382	still100	Thu Feb 27 02:40:02 PST 2014	
null	1393497629833	37.8691634	-122.2493412	27.0	100	30000	1.0319824	still100	Thu Feb 27 02:40:31 PST 2014	
null	1393497660499	37.8691634	-122.2492697	26.0	100	30000	1.0317382	still100	Thu Feb 27 02:41:01 PST 2014	
null	1393497690508	37.86919	-122.2493816	42.0	100	30000	1.0317382	still100	Thu Feb 27 02:41:32 PST 2014	
null	1393497720552	37.8691196	-122.2492658	52.512	100	30000	1.0317382	still100	Thu Feb 27 02:42:02 PST 2014	
null	1393497750608	37.8691649	-122.2492908	22.0	100	30000	1.0324707	still100	Thu Feb 27 02:42:32 PST 2014	
null	1393497780596	37.8691239	-122.2492761	53.299	100	30000	1.0317382	still100	Thu Feb 27 02:43:02 PST 2014	
null	1393497810667	37.8691604	-122.2493912	24.0	100	30000	1.0317382	still100	Thu Feb 27 02:43:32 PST 2014	
null	1393497840677	37.8691449	-122.2493716	24.0	100	30000	1.0317382	still100	Thu Feb 27 02:44:02 PST 2014	
null	1393497871507	37.8691464	-122.2493694	20.0	100	30000	1.0319824	still100	Thu Feb 27 02:44:32 PST 2014	
null	1393497901519	37.8691737	-122.2493955	24.0	100	30000	1.0317382	still100	Thu Feb 27 02:45:03 PST 2014	
null	1393497932498	37.8691449	-122.2493716	24.0	100	30000	1.0317382	still100	Thu Feb 27 02:45:34 PST 2014	
null	1393497963495	37.8691772	-122.2494774	40.5	100	30000	1.0317382	still100	Thu Feb 27 02:46:04 PST 2014	
null	1393497993515	37.8691446	-122.2493717	25.0	100	30000	1.0637206	still100	Thu Feb 27 02:46:35 PST 2014	
null	1393498023627	37.8691439	-122.2493707	24.0	100	30000	1.0317382	still100	Thu Feb 27 02:47:05 PST 2014	
null	1393498053636	37.8691648	-122.2492842	23.0	100	30000	1.0319824	still100	Thu Feb 27 02:47:35 PST 2014	
null	1393498083649	37.8691045	-122.2493312	54.664	100	30000	1.0317382	still100	Thu Feb 27 02:48:05 PST 2014	
null	1393498113652	37.8691648	-122.2492411	23.0	100	30000	1.0317382	still100	Thu Feb 27 02:48:35 PST 2014	
null	1393498144516	37.8691945	-122.2493618	37.5	100	30000	1.0317382	still100	Thu Feb 27 02:49:05 PST 2014	
null	1393498174757	37.8691646	-122.2492677	26.0	100	30000	1.0317382	still100	Thu Feb 27 02:49:36 PST 2014	
null	1393498204843	37.8691826	-122.2493203	25.0	100	30000	1.0317382	still100	Thu Feb 27 02:50:07 PST 2014	
null	1393498234843	37.8691798	-122.2492924	25.0	100	30000	1.0317382	still100	Thu Feb 27 02:50:36 PST 2014	
null	1393498264885	37.8691508	-122.2493589	59.168	100	30000	1.0317382	still100	Thu Feb 27 02:51:06 PST 2014	
null	1393498295495	37.8691565	-122.2493603	59.632	100	30000	1.0319824	still100	Thu Feb 27 02:51:36 PST 2014	
null	1393498325595	37.8691821	-122.2494187	27.128	100	30000	1.0317382	still100	Thu Feb 27 02:52:07 PST 2014	
null	1393498355640	37.8691928	-122.2493974	40.5	100	30000	1.0637206	still100	Thu Feb 27 02:52:37 PST 2014	
null	1393498385688	37.8691851	-122.2494026	25.953	100	30000	1.0317382	still100	Thu Feb 27 02:53:07 PST 2014	
null	1393498415665	37.8691768	-122.2492999	30.0	100	30000	1.0317382	still100	Thu Feb 27 02:53:37 PST 2014	
null	1393498445691	37.8691387	-122.2492959	55.279	100	30000	1.0317382	still100	Thu Feb 27 02:54:07 PST 2014	
null	1393498475915	37.8691867	-122.2493831	24.529	100	30000	1.0319824	still100	Thu Feb 27 02:54:37 PST 2014	
null	1393498505973	37.8691807	-122.2493937	40.5	100	30000	1.0317382	still100	Thu Feb 27 02:55:07 PST 2014	
null	1393498536008	37.8691849	-122.2493472	55.5	100	30000	1.0317382	still100	Thu Feb 27 02:55:38 PST 2014	
null	1393498566039	37.8691782	-122.24935	45.0	100	30000	1.0317382	still100	Thu Feb 27 02:56:08 PST 2014	
null	1393498596072	37.8691716	-122.2494295	40.5	100	30000	1.0317382	still100	Thu Feb 27 02:56:37 PST 2014	
null	1393498626105	37.8691442	-122.2494016	60.9	100	30000	1.0317382	still100	Thu Feb 27 02:57:08 PST 2014	
null	1393498656473	37.8691893	-122.2494414	28.795	100	30000	1.0319824	still100	Thu Feb 27 02:57:37 PST 2014	
null	1393498686431	37.8691441	-122.2493975	42.0	100	30000	1.0317382	still100	Thu Feb 27 02:58:08 PST 2014	
null	1393498716590	37.8691665	-122.2493678	42.0	100	30000	1.0319824	still100	Thu Feb 27 02:58:38 PST 2014	
null	1393498746601	37.8691249	-122.2493356	56.252	100	30000	1.0317382	still100	Thu Feb 27 02:59:08 PST 2014	
null	1393498776616	37.8691449	-122.2493094	56.355	100	30000	1.0317382	still100	Thu Feb 27 02:59:38 PST 2014	
null	1393498806648	37.8691989	-122.2495152	45.0	100	30000	1.0324707	still100	Thu Feb 27 03:00:08 PST 2014	
null	1393498836624	37.86918	-122.2493836	39.0	100	30000	1.0317382	still100	Thu Feb 27 03:00:38 PST 2014	
null	1393498867510	37.8691835	-122.2493547	37.5	100	30000	1.0319824	still100	Thu Feb 27 03:01:08 PST 2014	
null	1393498897523	37.8691501	-122.2493404	42.0	100	30000	1.0317382	still100	Thu Feb 27 03:01:39 PST 2014	
null	1393498927634	37.8691419	-122.2493515	37.5	100	30000	1.0317382	still100	Thu Feb 27 03:02:09 PST 2014	
null	1393498957660	37.8691384	-122.249352	57.984	100	30000	1.0317382	still100	Thu Feb 27 03:02:40 PST 2014	
null	1393498988500	37.869131	-122.2493158	55.692	100	30000	1.0317382	still100	Thu Feb 27 03:03:10 PST 2014	
